CustomerId,DateId,LocationName,TransactionTypeId,SKU,NetSales,Quantity,DiscountAmount
14782,6/3/2021,Online,1,S50,999,1,0
17777,6/24/2021,Online,1,S523,230,1,0
17777,6/24/2021,Online,1,S558,210,1,0
17777,6/24/2021,Online,1,S397,200,1,0
17777,6/24/2021,Online,1,S76,1299,1,0
11028,5/2/2021,Online,1,S375,100,1,30
11028,5/2/2021,Online,1,S30,1099,1,0
11028,5/2/2021,Online,1,S412,30,1,0
11028,5/2/2021,Online,1,S423,140,1,0
,6/5/2021,Online,1,S369,299,1,0
10864,4/30/2021,Fort Walton Beach Flagship,1,S433,28.5,1,1.5
,5/16/2021,Online,1,S48,999,1,0
13589,5/24/2021,Online,1,S561,210,1,0
13589,5/24/2021,Online,1,S433,30,1,0
13589,5/24/2021,Online,1,S573,75,1,0
13589,5/24/2021,Online,1,S84,1499,1,0
13589,5/24/2021,Online,1,S375,100,1,30
3337,6/6/2021,Grayton Beach Flagship,1,S1,899,1,0
3337,6/6/2021,Grayton Beach Flagship,1,S18,649,1,0
3337,6/6/2021,Grayton Beach Flagship,1,S414,180,1,0
,5/27/2021,Online,1,S511,20,1,0
10353,4/26/2021,Online,1,S511,20,1,0
10353,4/26/2021,Online,1,S367,149,1,0
16058,6/11/2021,Grayton Beach Flagship,1,S458,40,1,0
16788,6/16/2021,Destin Flagship,1,S368,169,1,0
1421,5/28/2021,Grayton Beach Flagship,1,S93,1304.1,1,144.9
1421,5/28/2021,Grayton Beach Flagship,1,S458,40,1,0
1421,5/28/2021,Grayton Beach Flagship,1,S427,40,1,0
15198,6/7/2021,Online,1,S412,29.35,1,0.65
15198,6/7/2021,Online,1,S446,117.41,1,2.59
15198,6/7/2021,Online,1,S441,24.46,1,0.54
15198,6/7/2021,Online,1,S460,195.7,1,4.3
15198,6/7/2021,Online,1,S556,205.49,1,4.51
15198,6/7/2021,Online,1,S398,195.7,1,4.3
15198,6/7/2021,Online,1,S416,19.57,1,0.43
15198,6/7/2021,Online,1,S75,1271.06,1,27.94
15198,6/7/2021,Online,1,S414,176.13,1,3.87
15198,6/7/2021,Online,1,S458,39.13,1,0.87
12624,5/16/2021,Grayton Beach Flagship,1,S92,769.3,1,329.7
12624,5/16/2021,Grayton Beach Flagship,1,S390,119,1,0
15396,6/6/2021,Fort Walton Beach Flagship,1,S16,616.55,1,32.45
15396,6/6/2021,Fort Walton Beach Flagship,1,S20,584.1,1,64.9
15396,6/6/2021,Fort Walton Beach Flagship,1,S18,584.1,1,64.9
,6/21/2021,Grayton Beach Flagship,1,S27,1399,1,0
,6/21/2021,Grayton Beach Flagship,1,S432,30,1,0
,6/21/2021,Grayton Beach Flagship,1,S433,30,1,0
12146,5/12/2021,Online,1,S422,80,1,0
129,5/30/2021,Grayton Beach Flagship,1,S454,20,1,0
16560,6/14/2021,Online,1,S458,40,1,0
,4/24/2021,Online,1,S458,40,1,0
,4/24/2021,Online,1,S463,200,1,0
,4/24/2021,Online,1,S416,20,1,0
,6/8/2021,Online,1,S446,120,1,0
,6/8/2021,Online,1,S459,200,1,0
,6/8/2021,Online,1,S558,210,1,0
,6/8/2021,Online,1,S397,200,1,0
,6/8/2021,Online,1,S98,2049,1,0
10288,5/4/2021,Online,1,S375,130,1,0
10571,4/28/2021,Online,1,S450,20,1,0
5872,5/26/2021,Fort Walton Beach Flagship,1,S117,13,1,13
5872,5/26/2021,Fort Walton Beach Flagship,1,S120,13,1,13
16504,6/14/2021,Online,1,S85,1349.1,1,149.9
11791,5/9/2021,Online,1,S7,949,1,0
11791,5/9/2021,Online,1,S427,40,1,0
11803,5/8/2021,Online,4,S76,1299,1,0
11803,5/8/2021,Online,4,S401,200,1,0
11803,5/8/2021,Online,4,S558,210,1,0
11803,5/8/2021,Online,4,S414,180,1,0
16332,6/13/2021,Grayton Beach Flagship,1,S414,180,1,0
14397,5/30/2021,Online,1,S489,18,1,0
11839,5/9/2021,Online,1,S41,749,1,0
8329,4/8/2021,Online,6,S418,200,1,0
8329,4/8/2021,Online,6,S100,3499,1,0
8329,4/8/2021,Online,6,S397,200,1,0
8329,4/8/2021,Online,6,S561,200,1,0
,4/29/2021,Grayton Beach Flagship,4,S1,854.05,1,44.95
,4/29/2021,Grayton Beach Flagship,4,S369,284.05,1,14.95
2465,5/11/2021,Online,1,S613,40,2,10
17627,6/23/2021,Online,1,S459,200,1,0
,5/17/2021,Online,1,S375,200,2,60
,5/17/2021,Online,1,S92,1099,1,0
,5/17/2021,Online,1,S16,649,1,0
,5/9/2021,Online,1,S368,169,1,0
9651,4/29/2021,Online,1,S525,230,1,0
9651,4/29/2021,Online,1,S447,10,1,0
9651,4/29/2021,Online,1,S441,50,2,0
10181,4/25/2021,Online,1,S20,584.1,1,64.9
14605,6/1/2021,Online,1,S458,40,1,0
14605,6/1/2021,Online,1,S427,40,1,0
14605,6/1/2021,Online,1,S16,649,1,0
,5/26/2021,Destin Flagship,1,S368,338,2,0
,5/26/2021,Destin Flagship,1,S388,50,2,0
,5/26/2021,Destin Flagship,1,S371,30,1,30
14223,5/30/2021,Online,1,S390,119,1,0
9298,5/20/2021,Online,1,S630,40,1,0
9298,5/20/2021,Online,1,S287,26,1,0
9298,5/20/2021,Online,1,S332,26,1,0
9298,5/20/2021,Online,1,S509,20,1,0
7328,3/30/2021,FWB Warehouse,4,S10,989.1,1,109.9
,6/18/2021,Online,1,S78,1299,1,0
14834,6/2/2021,Grayton Beach Flagship,1,S142,40,1,0
11693,5/7/2021,Fort Walton Beach Flagship,1,S401,120,1,80
11693,5/7/2021,Fort Walton Beach Flagship,1,S461,25,1,0
11693,5/7/2021,Fort Walton Beach Flagship,1,S563,178.5,1,31.5
11693,5/7/2021,Fort Walton Beach Flagship,1,S427,40,1,0
14723,6/1/2021,Online,1,S512,20,1,0
16771,6/17/2021,FWB Warehouse,1,S386,250,1,0
15608,6/11/2021,Online,1,S27,1349,1,50
,5/31/2021,Grayton Beach Flagship,1,S512,20,1,0
,6/10/2021,Online,1,S20,649,1,0
11147,5/3/2021,Online,1,S30,1099,1,0
10476,4/27/2021,Online,1,S18,649,1,0
11598,5/7/2021,Online,1,S153,40,1,0
11598,5/7/2021,Online,1,S367,149,1,0
,6/3/2021,Destin Flagship,1,S63,1471.55,1,77.45
11198,5/3/2021,Online,1,S92,1099,1,0
11198,5/3/2021,Online,1,S375,100,1,30
,5/27/2021,Destin Flagship,1,S380,599.99,1,200
13196,5/23/2021,Online,1,S420,40,2,0
12094,5/11/2021,Online,1,S20,649,1,0
12094,5/11/2021,Online,1,S4,399,1,0
17357,6/20/2021,Online,1,S414,180,1,0
15048,6/3/2021,Destin Flagship,1,S549,7.49,1,0
11645,5/7/2021,Grayton Beach Flagship,1,S373,90,1,0
,5/17/2021,Online,1,S41,749,1,0
,5/4/2021,Online,1,S458,80,2,0
,5/4/2021,Online,1,S427,80,2,0
9377,4/17/2021,FWB Warehouse,4,S412,30,1,0
9377,4/17/2021,FWB Warehouse,4,S393,275,1,0
9377,4/17/2021,FWB Warehouse,4,S462,200,1,0
9377,4/17/2021,FWB Warehouse,4,S427,40,1,0
9377,4/17/2021,FWB Warehouse,4,S422,80,1,0
9377,4/17/2021,FWB Warehouse,4,S62,1499,1,0
13318,5/22/2021,Online,1,S416,60,3,0
11388,5/4/2021,Online,1,S414,180,1,0
11388,5/4/2021,Online,1,S422,80,1,0
11388,5/4/2021,Online,1,S427,40,1,0
11388,5/4/2021,Online,1,S16,649,1,0
12269,5/13/2021,Online,1,S20,649,1,0
12269,5/13/2021,Online,1,S16,649,1,0
,6/17/2021,Online,1,S414,180,1,0
,6/17/2021,Online,1,S427,40,1,0
,6/17/2021,Online,1,S41,749,1,0
10779,4/29/2021,Online,1,S613,25,1,0
14466,6/5/2021,Online,1,S367,149,1,0
14466,6/5/2021,Online,1,S370,30,1,0
14466,6/5/2021,Online,1,S368,169,1,0
14466,6/5/2021,Online,1,S553,200,1,0
,4/26/2021,Online,1,S25,1299,1,0
11669,5/7/2021,Online,1,S375,100,1,30
11669,5/7/2021,Online,1,S92,1099,1,0
9847,4/22/2021,Online,1,S368,304.2,2,33.8
9847,4/22/2021,Online,1,S427,36,1,4
9847,4/22/2021,Online,1,S458,36,1,4
9847,4/22/2021,Online,1,S16,584.1,1,64.9
12739,5/17/2021,Online,1,S414,180,1,0
12739,5/17/2021,Online,1,S458,40,1,0
12739,5/17/2021,Online,1,S422,80,1,0
,6/3/2021,Online,1,S33,799,1,0
,6/3/2021,Online,1,S458,40,1,0
,6/3/2021,Online,1,S427,40,1,0
11483,5/5/2021,Online,1,S414,171,1,9
11483,5/5/2021,Online,1,S1,854.05,1,44.95
17705,6/23/2021,Online,1,S416,20,1,0
14701,6/2/2021,Online,1,S458,80,2,0
14701,6/2/2021,Online,1,S427,80,2,0
14701,6/2/2021,Online,1,S33,799,1,0
14701,6/2/2021,Online,1,S35,799,1,0
14701,6/2/2021,Online,1,S414,180,1,0
,5/28/2021,Online,1,S388,25,1,0
,5/28/2021,Online,1,S420,20,1,0
14893,6/2/2021,Online,1,S35,719.1,1,79.9
14108,5/28/2021,Online,1,S7,949,1,0
17439,6/21/2021,Destin Flagship,1,S20,584.1,1,64.9
11416,5/6/2021,Online,1,S33,799,1,0
11416,5/6/2021,Online,1,S427,40,1,0
15418,6/6/2021,Grayton Beach Flagship,1,S375,130,1,0
,5/2/2021,Online,1,S370,30,1,0
,5/2/2021,Online,1,S388,75,3,0
,5/2/2021,Online,1,S367,447,3,0
5872,6/11/2021,Fort Walton Beach Flagship,1,S421,40,2,0
3749,5/4/2021,Online,1,S511,18,1,2
3749,5/4/2021,Online,1,S422,72,1,8
13730,5/25/2021,Online,1,S41,749,1,0
15352,6/6/2021,Online,1,S1,899,1,0
17678,6/27/2021,Online,1,S420,40,2,0
,6/15/2021,Online,1,S16,649,1,0
15530,6/7/2021,Online,1,S2,899,1,0
10866,4/30/2021,Online,1,S452,20,1,0
10866,4/30/2021,Online,1,S450,20,1,0
7617,5/11/2021,Online,1,S35,799,1,0
7617,5/11/2021,Online,1,S458,80,2,0
7617,5/11/2021,Online,1,S558,210,1,0
7617,5/11/2021,Online,1,S414,180,1,0
7617,5/11/2021,Online,1,S427,80,2,0
7617,5/11/2021,Online,1,S48,999,1,0
17763,6/24/2021,Online,1,S458,40,1,0
14862,6/2/2021,Fort Walton Beach Flagship,1,S20,649,1,0
14862,6/2/2021,Fort Walton Beach Flagship,1,S375,100.1,1,29.9
14862,6/2/2021,Fort Walton Beach Flagship,1,S396,6,1,0
14862,6/2/2021,Fort Walton Beach Flagship,1,S402,13.99,1,0
14862,6/2/2021,Fort Walton Beach Flagship,1,S433,30,1,0
14862,6/2/2021,Fort Walton Beach Flagship,1,S92,1099,1,0
10027,4/23/2021,Online,1,S30,2198,2,0
14809,6/2/2021,Online,1,S511,40,2,0
1546,6/11/2021,Fort Walton Beach Flagship,1,S118,13,1,13
1546,6/11/2021,Fort Walton Beach Flagship,1,S117,13,1,13
17004,6/18/2021,Online,1,S388,25,1,0
17004,6/18/2021,Online,1,S370,30,1,0
17004,6/18/2021,Online,1,S369,299,1,0
15774,6/9/2021,Online,1,S368,338,2,0
17545,6/22/2021,Online,1,S427,40,1,0
17545,6/22/2021,Online,1,S4,399,1,0
15034,6/3/2021,Online,1,S414,180,1,0
15034,6/3/2021,Online,1,S440,200,1,0
15034,6/3/2021,Online,1,S84,1499,1,0
15529,6/10/2021,Online,1,S2,809.1,1,89.9
9791,5/25/2021,Grayton Beach Flagship,1,S464,50,1,0
9791,5/25/2021,Grayton Beach Flagship,1,S460,200,1,0
9791,5/25/2021,Grayton Beach Flagship,1,S402,13.99,1,0
9791,5/25/2021,Grayton Beach Flagship,1,S312,26,1,0
1582,6/9/2021,Online,1,S379,10,1,0
3111,6/13/2021,Online,1,S414,180,1,0
9516,4/23/2021,Online,1,S558,200,1,0
9516,4/23/2021,Online,1,S451,20,1,0
9516,4/23/2021,Online,1,S153,40,1,0
9516,4/23/2021,Online,1,S554,190,1,0
2223,6/8/2021,Online,1,S41,749,1,0
14554,5/31/2021,Online,1,S368,338,2,0
14554,5/31/2021,Online,1,S441,50,2,0
14554,5/31/2021,Online,1,S400,200,1,0
14554,5/31/2021,Online,1,S462,200,1,0
14554,5/31/2021,Online,1,S436,60,1,0
14554,5/31/2021,Online,1,S414,180,1,0
14554,5/31/2021,Online,1,S76,1299,1,0
5359,3/31/2021,Online,4,S414,180,1,0
17246,6/20/2021,Online,1,S497,599,1,0
820,6/12/2021,Online,1,S420,20,1,0
15775,6/15/2021,Online,1,S50,899.1,1,99.9
13415,5/31/2021,Online,1,S35,799,1,0
13415,5/31/2021,Online,1,S16,649,1,0
13415,5/31/2021,Online,1,S427,80,2,0
10897,5/1/2021,Online,1,S375,90,1,40
10897,5/1/2021,Online,1,S84,1349.1,1,149.9
,5/8/2021,Online,1,S92,989.1,1,109.9
,5/8/2021,Online,1,S463,180,1,20
,5/8/2021,Online,1,S441,22.5,1,2.5
,5/8/2021,Online,1,S375,90,1,40
,5/8/2021,Online,1,S384,225,1,25
,6/8/2021,Online,1,S433,60,2,0
,6/8/2021,Online,1,S412,30,1,0
,6/8/2021,Online,1,S27,1399,1,0
10294,4/26/2021,Online,1,S1,899,1,0
13366,5/22/2021,Online,6,S370,30,1,0
14469,6/3/2021,Online,1,S84,1349.1,1,149.9
14469,6/3/2021,Online,1,S414,162,1,18
9988,4/23/2021,Online,1,S464,45,1,5
9988,4/23/2021,Online,1,S458,36,1,4
9988,4/23/2021,Online,1,S416,18,1,2
9988,4/23/2021,Online,1,S496,10.8,1,1.2
9988,4/23/2021,Online,1,S462,180,1,20
9936,4/23/2021,Online,1,S368,169,1,0
9620,4/19/2021,Online,1,S50,899.1,1,99.9
9620,4/19/2021,Online,1,S422,144,2,16
9620,4/19/2021,Online,1,S398,180,1,20
9620,4/19/2021,Online,1,S446,108,1,12
9620,4/19/2021,Online,1,S464,45,1,5
9620,4/19/2021,Online,1,S458,72,2,8
9620,4/19/2021,Online,1,S414,162,1,18
9620,4/19/2021,Online,1,S460,180,1,20
9620,4/19/2021,Online,1,S75,1169.1,1,129.9
15046,6/3/2021,Grayton Beach Flagship,1,S451,20,1,0
10597,4/28/2021,Online,1,S414,180,1,0
10597,4/28/2021,Online,1,S91,1998,2,0
10328,4/26/2021,Online,1,S13,1169.1,1,129.9
12291,5/13/2021,Online,1,S26,1299,1,0
14814,6/2/2021,Online,1,S388,40,2,10
12418,5/14/2021,Online,1,S504,20,1,0
10781,4/29/2021,Destin Flagship,1,S1,854.05,1,44.95
10781,4/29/2021,Destin Flagship,1,S414,171,1,9
10781,4/29/2021,Destin Flagship,1,S402,13.3,1,0.69
12092,5/24/2021,Online,1,S368,169,1,0
12092,5/24/2021,Online,1,S388,67.5,3,7.5
14785,6/1/2021,Online,1,S414,170,1,10
1356,6/21/2021,Online,1,S367,149,1,0
12512,6/20/2021,Online,1,S457,60,2,0
12512,6/20/2021,Online,1,S458,40,1,0
15601,6/7/2021,Online,1,S6,949,1,0
6295,5/19/2021,Online,1,S511,20,1,0
6295,5/19/2021,Online,1,S512,20,1,0
,5/17/2021,Online,1,S427,40,1,0
,5/17/2021,Online,1,S51,999,1,0
16317,6/13/2021,Grayton Beach Flagship,1,S41,749,1,0
16317,6/13/2021,Grayton Beach Flagship,1,S16,649,1,0
16317,6/13/2021,Grayton Beach Flagship,1,S414,180,1,0
16317,6/13/2021,Grayton Beach Flagship,1,S427,80,2,0
12922,5/19/2021,Online,1,S375,100,1,30
12922,5/19/2021,Online,1,S82,1499,1,0
12512,5/15/2021,Online,1,S20,649,1,0
2569,6/9/2021,Online,1,S35,799,1,0
16191,6/14/2021,Online,1,S472,70,1,0
14212,5/29/2021,Grayton Beach Flagship,1,S41,749,1,0
14212,5/29/2021,Grayton Beach Flagship,1,S375,130,1,0
15077,6/4/2021,Online,1,S427,80,2,0
15077,6/4/2021,Online,1,S16,649,1,0
15077,6/4/2021,Online,1,S4,399,1,0
15773,6/9/2021,Online,1,S30,1099,1,0
,5/24/2021,Online,1,S11,1349,1,0
,6/18/2021,Online,6,S11,1349,1,0
12401,5/14/2021,Destin Flagship,1,S442,90,1,0
12401,5/14/2021,Destin Flagship,1,S632,89.95,1,0
12401,5/14/2021,Destin Flagship,1,S635,49.95,1,0
10969,5/1/2021,Online,1,S440,200,1,0
10969,5/1/2021,Online,1,S375,100,1,30
10969,5/1/2021,Online,1,S84,1499,1,0
15085,6/22/2021,Online,1,S27,1399,1,0
15085,6/22/2021,Online,1,S559,210,1,0
15085,6/22/2021,Online,1,S432,30,1,0
15085,6/22/2021,Online,1,S433,30,1,0
17169,6/19/2021,Online,1,S367,149,1,0
,6/22/2021,Online,1,S52,999,1,0
10698,4/29/2021,Online,1,S523,207,1,23
14720,6/1/2021,Online,1,S414,180,1,0
14720,6/1/2021,Online,1,S2,899,1,0
,6/12/2021,Grayton Beach Flagship,1,S492,18,1,0
,6/12/2021,Grayton Beach Flagship,1,S535,150,1,0
5872,6/18/2021,Fort Walton Beach Flagship,1,S458,38,1,2
15203,6/5/2021,Online,1,S511,20,1,0
,6/18/2021,Online,1,S414,180,1,0
,6/18/2021,Online,1,S16,649,1,0
2943,5/11/2021,Online,1,S25,1299,1,0
2943,5/11/2021,Online,1,S367,298,2,0
12564,5/16/2021,Online,1,S368,338,2,0
12564,5/16/2021,Online,1,S26,1299,1,0
10930,5/1/2021,Online,1,S414,180,1,0
10930,5/1/2021,Online,1,S41,749,1,0
,5/30/2021,Online,1,S395,550,2,0
13394,5/22/2021,Online,1,S458,40,1,0
17793,6/24/2021,Online,1,S420,20,1,0
17793,6/24/2021,Online,1,S4,399,1,0
16102,6/16/2021,Grayton Beach Flagship,1,S60,1281.55,1,67.45
16102,6/16/2021,Grayton Beach Flagship,1,S633,37.95,1,2
16102,6/16/2021,Grayton Beach Flagship,1,S454,19,1,1
16102,6/16/2021,Grayton Beach Flagship,1,S504,19,1,1
16102,6/16/2021,Grayton Beach Flagship,1,S458,38.01,1,1.99
,6/13/2021,Online,1,S463,200,1,0
,6/13/2021,Online,1,S51,999,1,0
,6/13/2021,Online,1,S557,210,1,0
13132,5/20/2021,Online,1,S25,1299,1,0
13132,5/20/2021,Online,1,S446,120,1,0
1718,5/21/2021,Fort Walton Beach Flagship,1,S338,24.7,1,1.3
1718,5/21/2021,Fort Walton Beach Flagship,1,S317,24.7,1,1.3
1718,5/21/2021,Fort Walton Beach Flagship,1,S402,13.99,1,0
14338,5/30/2021,Fort Walton Beach Flagship,1,S388,37.5,2,12.5
13228,5/26/2021,Online,1,S414,171.81,1,8.19
13228,5/26/2021,Online,1,S427,38.19,1,1.81
16428,6/14/2021,Online,1,S41,749,1,0
14826,6/2/2021,Online,1,S512,20,1,0
10602,4/28/2021,Online,1,S25,1299,1,0
9986,5/12/2021,Online,1,S375,130,1,0
4453,6/8/2021,Online,1,S368,169,1,0
10377,4/26/2021,Online,1,S450,40,2,0
13012,5/19/2021,Online,1,S50,999,1,0
10654,5/11/2021,Online,1,S155,40,1,0
10654,5/11/2021,Online,1,S397,200,1,0
11735,5/8/2021,Online,1,S368,169,1,0
10709,5/15/2021,Online,1,S558,210,1,0
10709,5/15/2021,Online,1,S416,20,1,0
10709,5/15/2021,Online,1,S460,200,1,0
10709,5/15/2021,Online,1,S446,120,1,0
10709,5/15/2021,Online,1,S398,200,1,0
1108,6/13/2021,Online,1,S262,26,1,0
1108,6/13/2021,Online,1,S266,26,1,0
,5/5/2021,Destin Flagship,1,S141,40,1,0
,5/21/2021,Online,1,S51,899.1,1,99.9
,5/21/2021,Online,1,S458,36,1,4
,5/21/2021,Online,1,S427,36,1,4
12484,5/15/2021,Destin Flagship,1,S402,27.98,2,0
12484,5/15/2021,Destin Flagship,1,S447,10,1,0
13158,5/20/2021,Online,1,S386,250,1,0
13158,5/20/2021,Online,1,S409,60,1,0
13158,5/20/2021,Online,1,S414,180,1,0
,5/24/2021,Online,1,S380,599.99,1,200
12522,5/15/2021,Destin Flagship,1,S367,104.3,1,44.7
14174,5/29/2021,Online,1,S458,40,1,0
14174,5/29/2021,Online,1,S153,40,1,0
14174,5/29/2021,Online,1,S332,26,1,0
16327,6/13/2021,Online,1,S367,298,2,0
17905,6/25/2021,Online,1,S367,298,2,0
17905,6/25/2021,Online,1,S27,1399,1,0
17423,6/21/2021,Online,1,S367,149,1,0
12380,5/14/2021,Online,1,S59,1349,1,0
11047,6/22/2021,Online,1,S27,1399,1,0
11047,6/22/2021,Online,1,S414,180,1,0
13230,5/24/2021,Online,1,S11,1305.45,1,43.55
13230,5/24/2021,Online,1,S460,193.55,1,6.45
13400,5/22/2021,Online,1,S427,40,1,0
13400,5/22/2021,Online,1,S414,180,1,0
13400,5/22/2021,Online,1,S388,50,2,0
13400,5/22/2021,Online,1,S368,338,2,0
13400,5/22/2021,Online,1,S20,649,1,0
13400,5/22/2021,Online,1,S573,75,1,0
13400,5/22/2021,Online,1,S458,40,1,0
11094,5/2/2021,Online,1,S450,20,1,0
,6/21/2021,Grayton Beach Flagship,1,S386,250,1,0
,6/21/2021,Grayton Beach Flagship,1,S388,25,1,0
,6/21/2021,Grayton Beach Flagship,1,S447,10,1,0
12768,5/17/2021,Online,1,S504,20,1,0
12768,5/17/2021,Online,1,S11,1349,1,0
14050,6/5/2021,Fort Walton Beach Flagship,1,S452,10,1,10
14050,6/5/2021,Fort Walton Beach Flagship,1,S509,10,1,10
14050,6/5/2021,Fort Walton Beach Flagship,1,S455,10,1,10
14050,6/5/2021,Fort Walton Beach Flagship,1,S506,10,1,10
14050,6/5/2021,Fort Walton Beach Flagship,1,S492,9,1,9
14050,6/5/2021,Fort Walton Beach Flagship,1,S402,6.99,1,7
14050,6/5/2021,Fort Walton Beach Flagship,1,S367,74.51,1,74.49
13374,5/22/2021,Online,1,S558,210,1,0
13374,5/22/2021,Online,1,S388,50,2,0
13374,5/22/2021,Online,1,S414,180,1,0
13374,5/22/2021,Online,1,S375,260,2,0
7648,5/5/2021,Online,1,S465,180,1,0
5872,5/20/2021,Fort Walton Beach Flagship,1,S270,26,1,0
13977,5/27/2021,Online,1,S454,19.79,1,0.21
13977,5/27/2021,Online,1,S6,939.21,1,9.79
12493,5/15/2021,Destin Flagship,1,S388,50,2,0
17914,6/25/2021,Fort Walton Beach Flagship,1,S35,759.05,1,39.95
10452,4/27/2021,Online,1,S414,162,1,18
15033,6/3/2021,Destin Flagship,1,S303,32,1,0
11191,5/3/2021,Online,1,S422,68,1,12
,6/11/2021,Online,1,S432,30,1,0
,6/11/2021,Online,1,S472,70,1,0
,5/3/2021,Online,1,S393,275,1,0
,5/3/2021,Online,1,S48,999,1,0
11027,5/2/2021,Online,1,S51,899.1,1,99.9
2643,6/14/2021,Online,1,S446,120,1,0
2643,6/14/2021,Online,1,S50,999,1,0
3053,5/31/2021,Online,1,S511,20,1,0
5872,6/29/2021,Fort Walton Beach Flagship,1,S388,25,1,0
704,5/24/2021,Online,1,S446,120,1,0
704,5/24/2021,Online,1,S496,12,1,0
704,5/24/2021,Online,1,S416,40,2,0
12627,5/16/2021,Online,1,S558,210,1,0
12627,5/16/2021,Online,1,S388,50,2,0
13569,5/23/2021,Online,1,S35,799,1,0
13569,5/23/2021,Online,1,S414,180,1,0
13569,5/23/2021,Online,1,S559,210,1,0
12105,5/11/2021,Online,1,S388,25,1,0
12105,5/11/2021,Online,1,S367,149,1,0
10708,5/8/2021,Online,1,S414,180,1,0
9579,4/21/2021,Online,1,S50,899.1,1,99.9
4003,5/31/2021,Online,1,S412,30,1,0
4003,5/31/2021,Online,1,S509,20,1,0
4003,5/31/2021,Online,1,S146,40,1,0
4003,5/31/2021,Online,1,S455,20,1,0
11495,5/6/2021,Online,1,S368,338,2,0
16174,6/12/2021,Destin Flagship,1,S402,13.99,1,0
,5/15/2021,Destin Flagship,1,S532,200,1,0
11346,5/4/2021,Online,1,S552,200,1,0
15815,6/9/2021,Online,1,S414,180,1,0
15815,6/9/2021,Online,1,S368,338,2,0
15815,6/9/2021,Online,1,S25,1299,1,0
10966,5/1/2021,Grayton Beach Flagship,1,S42,749,1,0
10966,5/1/2021,Grayton Beach Flagship,1,S41,749,1,0
3738,6/17/2021,Online,1,S472,70,1,0
13590,5/27/2021,Online,1,S414,180,1,0
13590,5/27/2021,Online,1,S458,40,1,0
13590,5/27/2021,Online,1,S427,40,1,0
14001,5/27/2021,Destin Flagship,1,S453,20,1,0
14488,6/1/2021,Online,1,S368,338,2,0
17111,6/21/2021,Online,1,S27,1399,1,0
8965,5/5/2021,Online,1,S331,26,1,0
,5/21/2021,Fort Walton Beach Flagship,1,S25,649.5,1,649.5
13388,5/24/2021,Online,1,S380,599.99,1,200
,6/9/2021,Grayton Beach Flagship,1,S282,26,1,0
,6/9/2021,Grayton Beach Flagship,1,S402,13.99,1,0
10742,4/29/2021,Online,1,S375,100,1,30
10742,4/29/2021,Online,1,S31,1099,1,0
5146,6/18/2021,Online,1,S457,60,2,0
13588,5/24/2021,Online,1,S41,674.1,1,74.9
5364,6/15/2021,Online,1,S421,20,1,0
1080,6/10/2021,Online,1,S446,120,1,0
1080,6/10/2021,Online,1,S433,120,4,0
1080,6/10/2021,Online,1,S27,1399,1,0
12075,5/27/2021,Online,1,S551,200,1,0
2489,6/20/2021,Online,1,S27,1399,1,0
2489,6/20/2021,Online,1,S414,180,1,0
8424,5/2/2021,Fort Walton Beach Flagship,1,S464,47.5,1,2.5
8424,5/2/2021,Fort Walton Beach Flagship,1,S447,9.5,1,0.5
8424,5/2/2021,Fort Walton Beach Flagship,1,S460,190,1,10
10619,4/28/2021,Online,1,S414,162,1,18
10619,4/28/2021,Online,1,S25,1169.1,1,129.9
3663,5/31/2021,Online,1,S637,20,1,0
3663,5/31/2021,Online,1,S573,75,1,0
3663,5/31/2021,Online,1,S496,12,1,0
3663,5/31/2021,Online,1,S416,20,1,0
3663,5/31/2021,Online,1,S427,80,2,0
15459,6/6/2021,Online,1,S388,100,4,0
15459,6/6/2021,Online,1,S370,30,1,0
15459,6/6/2021,Online,1,S368,338,2,0
15459,6/6/2021,Online,1,S369,299,1,0
14593,5/31/2021,Online,1,S414,180,1,0
14593,5/31/2021,Online,1,S458,40,1,0
14593,5/31/2021,Online,1,S427,40,1,0
14593,5/31/2021,Online,1,S41,749,1,0
14627,6/9/2021,Online,1,S416,18,1,2
12419,5/14/2021,Online,1,S420,20,1,0
12419,5/14/2021,Online,1,S427,40,1,0
13321,5/24/2021,Online,4,S18,649,1,0
13321,5/24/2021,Online,4,S77,1299,1,0
1111,6/12/2021,Online,1,S433,90,3,0
5238,4/24/2021,Online,6,S138,40,1,0
14237,6/5/2021,Grayton Beach Flagship,1,S375,130,1,0
14237,6/5/2021,Grayton Beach Flagship,1,S390,119,1,0
16156,6/12/2021,Online,1,S16,649,1,0
16156,6/12/2021,Online,1,S4,399,1,0
14633,6/1/2021,Online,1,S458,40,1,0
14633,6/1/2021,Online,1,S427,40,1,0
14633,6/1/2021,Online,1,S573,75,1,0
5872,6/18/2021,Fort Walton Beach Flagship,1,S613,25,1,0
,4/23/2021,Online,1,S4,399,1,0
14230,5/29/2021,Grayton Beach Flagship,1,S62,1549,1,0
14230,5/29/2021,Grayton Beach Flagship,1,S422,160,2,0
14230,5/29/2021,Grayton Beach Flagship,1,S458,40,1,0
14230,5/29/2021,Grayton Beach Flagship,1,S427,40,1,0
12786,5/17/2021,Grayton Beach Flagship,1,S633,39.95,1,0
12786,5/17/2021,Grayton Beach Flagship,1,S537,150,1,0
12786,5/17/2021,Grayton Beach Flagship,1,S218,32,1,0
12786,5/17/2021,Grayton Beach Flagship,1,S455,20,1,0
