CustomerId,Profile,State,Has_Email,Latitude,Longitude
28262,Prosperous Parents,MA,1,42.5147088,-71.4199871
28265,,TX,1,30.2794678,-97.7647601
28266,,WI,1,43.0549433,-87.9982539
28267,,,1,,
28269,,,1,,
28270,Envied Elite,NC,1,34.4095727,-77.6007294
28271,,NV,0,36.1841332,-115.3064923
28272,,,1,,
28273,,,0,,
28275,,,0,,
28276,,,1,,
28277,,,1,,
28278,Mid Town Millennials,FL,1,28.8847493,-82.5873384
28279,,FL,1,28.5258285,-81.6217893
28280,Other,FL,0,28.4035253,-81.7015703
28281,,,0,,
28282,Prosperous Parents,CA,1,34.4379122,-118.402641
28284,,,0,,
28285,Mature Money,IL,1,38.6107072,-89.9129482
28286,Mature Money,TX,1,29.8870221,-98.325677
28287,Mature Money,FL,0,27.8375468,-80.5109153
28288,,PA,0,40.364858,-76.886846
28289,,,1,,
28290,,GA,0,31.8451045,-81.5861823
28291,Mature Money,NC,1,35.9340737,-78.9942816
28292,,,1,,
28293,Envied Elite,GA,0,34.3462407,-83.9462887
28295,Settled in the City,GA,1,34.8891408,-83.4809668
28297,Mature Money,MD,0,38.9408197,-76.469494
28298,Mature Money,NC,0,35.8615014,-78.6342661
28299,,,0,,
28300,Settled in the City,FL,0,30.4112743,-86.9800245
28301,Envied Elite,GA,1,33.8204342,-84.4167126
28302,Settled in the City,OR,1,42.4584139,-122.7876208
28305,Envied Elite,IA,1,41.7176222,-93.7144371
28306,Mature Money,FL,0,28.6989895,-81.4868729
28307,,NJ,1,40.9086379,-74.126267
28308,,FL,1,26.5862289,-82.0337535
28309,,CA,1,38.6769935,-120.9872064
28310,Other,NM,1,36.7326103,-108.9502232
28311,,KY,1,38.217254,-84.5046736
28314,Mature Money,CA,1,38.4434812,-121.8402262
28315,,IL,1,42.0728091,-87.9766221
28316,,ID,1,43.58561,-116.5017815
28317,,TX,1,30.1037915,-95.6984725
28319,,GA,1,31.6246828,-84.1811387
28320,,NE,1,41.374736,-96.196019
28322,,VA,1,37.5573357,-77.4979568
28323,Envied Elite,PA,0,40.0566153,-75.4115514
28324,Envied Elite,FL,0,28.6280636,-81.3522735
28325,Prosperous Parents,MN,0,44.3463613,-93.9786301
28326,Mature Money,CO,1,39.5671226,-104.7368495
28328,Envied Elite,VA,1,38.7267728,-77.0637543
28329,Settled in the City,CA,1,35.3840404,-120.8540665
28330,Envied Elite,FL,1,28.5712116,-81.4009595
28331,,NC,1,35.2649262,-77.6393833
28332,Prosperous Parents,LA,1,,
28333,,MA,0,42.1526472,-71.5454568
28334,Settled in the City,VA,0,36.8273013,-76.7398971
28335,,MO,1,38.6618411,-90.3767849
28336,,NJ,0,40.8194521,-74.2056657
28337,,MI,1,42.9331522,-85.6110475
28338,,FL,1,26.6055755,-80.0543873
28339,,FL,1,26.5648131,-81.9048576
28340,Envied Elite,KS,1,38.819956,-95.021394
28342,,GA,1,33.7891509,-84.3818815
28346,Settled in the City,FL,1,28.571997,-81.4983021
28348,Mature Money,MN,1,44.868809,-93.1146412
28349,Mature Money,FL,1,26.918224,-82.3320059
28350,,FL,1,26.3317004,-80.0772829
28351,Mature Money,MI,1,42.5398395,-83.8751168
28352,Mature Money,ME,1,43.6704786,-70.3131403
28353,,PA,1,40.0800114,-75.4374543
28354,,TX,0,29.7196211,-95.5848593
28355,Envied Elite,LA,1,30.017264,-90.1009874
28357,Envied Elite,TX,1,29.6901448,-98.4830247
28358,,,1,,
28359,,,1,,
28360,,SC,1,32.845947,-79.778209
28362,,SD,1,43.7464916,-98.0431791
28363,,FL,1,27.8161191,-80.4784793
28365,Mature Money,NY,1,40.7417728,-73.6255424
28366,,ID,1,43.6006653,-114.2559471
28367,,TX,1,33.0439986,-96.7667562
28368,,FL,0,29.0831753,-81.0355359
28369,,,1,,
28370,Mature Money,FL,1,25.9535065,-81.7388319
28372,,,1,,
28373,,TN,1,36.5873331,-82.2087656
28374,Prosperous Parents,NY,1,42.9576222,-76.231601
28375,Envied Elite,FL,1,25.818545,-80.349506
28376,Mid Town Millennials,FL,1,30.3996619,-86.9761737
28377,,FL,1,27.2197737,-80.2176221
28378,,,0,,
28380,,FL,1,30.1903897,-85.8106814
28381,,,1,,
28382,,CA,1,34.1495334,-117.984915
28383,,TX,0,29.7992578,-95.4443528
28384,,GA,0,31.5069853,-82.8487379
28385,,FL,1,28.6710802,-81.3772754
28388,Prosperous Parents,VA,0,38.7894694,-77.650637
28389,Settled in the City,FL,1,28.0326529,-82.7731825
28391,Mid Town Millennials,CA,1,38.3016306,-122.4905718
28392,Mature Money,LA,1,32.3038976,-91.5012067
28393,Mature Money,NJ,1,40.5113747,-74.8191387
28395,Envied Elite,FL,1,28.1856846,-82.4533788
28396,Settled in the City,CA,1,,
28397,,OK,1,36.0636635,-95.6829821
28398,Other,FL,0,28.8189115,-81.3227588
28399,,OK,1,34.6037784,-98.4322889
28400,Envied Elite,OH,1,39.1663535,-84.3034684
28401,,FL,1,29.9824673,-81.6502083
28402,Mature Money,FL,1,28.185537,-80.659071
28403,Mid Town Millennials,MD,1,39.4020604,-76.3390128
28404,Envied Elite,TX,0,29.6254157,-98.6390694
28405,Envied Elite,SC,1,34.0258559,-81.389567
28406,Envied Elite,MT,1,46.8199449,-114.05007
28408,Mature Money,NJ,1,39.8844963,-74.1398465
28409,Envied Elite,FL,1,26.6349885,-80.2121969
28411,Prosperous Parents,AZ,1,33.3329019,-111.7055016
28412,,FL,1,26.6629572,-81.881952
28413,Envied Elite,TX,1,32.6528581,-97.5670442
28414,Mature Money,IA,0,41.6363515,-93.7194332
28415,Mid Town Millennials,FL,1,28.2809628,-82.3301214
28417,Envied Elite,NY,1,40.6900377,-73.3131827
28419,,TX,1,32.2658304,-96.1052649
28420,,NC,1,35.5461508,-80.8763909
28421,Envied Elite,FL,1,27.9988342,-81.6567803
28422,Envied Elite,PA,1,39.941748,-75.5204796
28423,,,1,,
28424,Envied Elite,CO,1,39.6042499,-104.881812
28427,,,0,,
28428,Envied Elite,NJ,1,40.3185912,-74.0580562
28429,,NY,0,40.9372891,-73.8583775
28431,Mature Money,,1,,
28432,Mid Town Millennials,PA,1,40.7161699,-79.911596
28433,Mature Money,OR,1,45.5279879,-122.6889615
28434,,,1,,
28435,,,1,,
28437,Settled in the City,TN,0,36.4752336,-86.672303
28438,,ID,1,47.7017255,-116.7536649
28439,Prosperous Parents,NV,1,39.4794291,-119.7592749
28440,,MI,1,42.7877655,-86.1972248
28441,,CA,1,37.7767297,-122.4127364
28442,,FL,1,30.3563757,-86.1548269
28443,,CO,0,38.7322,-108.091
28444,Mid Town Millennials,VA,1,38.1849542,-77.5472758
28446,Settled in the City,MN,1,48.7605272,-95.7219446
28447,Envied Elite,IL,1,41.780739,-88.1926366
28448,,FL,1,27.9480502,-82.7260982
28450,,OH,0,39.9649297,-82.9736355
28451,Envied Elite,MI,1,42.4794688,-83.6176944
28453,,,1,,
28454,,,1,,
28457,,FL,1,29.1535851,-82.096052
28458,Mature Money,CO,1,39.7297613,-104.9630028
28460,,CO,0,39.9397014,-105.1482132
28463,,MI,0,42.3053055,-83.536596
28464,Settled in the City,FL,1,28.1942376,-81.2864865
28465,Settled in the City,FL,1,26.7130531,-81.7744939
28466,,TX,1,32.977481,-97.0374221
28468,,MT,1,47.4123275,-108.7259596
28469,Envied Elite,NY,1,40.6277532,-74.0331106
28472,,FL,0,24.7180109,-81.0668197
28473,Mature Money,NY,1,42.9604764,-78.8066504
28474,,,1,,
28475,Mature Money,MI,1,44.9201475,-85.8223207
28478,,,0,,
28479,,FL,1,27.8657084,-82.6457695
28480,,FL,0,27.8324124,-82.6133511
28481,,MA,0,42.3154013,-71.200665
28483,,,1,,
28484,Settled in the City,FL,1,28.7592761,-81.3137452
28486,Mature Money,FL,0,26.682331,-81.7855586
28487,,FL,1,30.369125,-87.114474
28488,Envied Elite,KS,1,38.9698161,-94.631819
28489,,FL,1,30.354518,-87.157395
28490,,FL,1,25.782502,-80.1917783
28492,Envied Elite,NY,1,43.0692534,-73.7210994
28493,,,1,,
28494,Prosperous Parents,OH,1,40.3003133,-82.6891601
28495,,,1,,
28496,Prosperous Parents,TX,0,30.0129117,-95.545138
28497,Mature Money,NH,1,43.144794,-70.8444889
28498,Prosperous Parents,MN,0,45.3485636,-92.8734331
28499,,ID,1,43.6181162,-111.1279988
28501,Mature Money,FL,1,30.5720024,-84.1790582
28502,,CA,1,33.7430997,-117.9448082
28503,Prosperous Parents,CO,1,40.5328367,-104.6773443
28504,,VA,0,39.0002996,-77.3640482
28505,Settled in the City,FL,1,28.6265394,-82.4952625
28506,Mature Money,NJ,1,39.9848584,-74.0672121
28507,Mature Money,SC,1,34.1342616,-81.1695388
28508,Prosperous Parents,MA,1,42.30649,-71.6495129
28509,,TN,1,36.133813,-86.817097
28510,Settled in the City,MO,1,38.8165707,-92.591001
28514,,TX,1,30.0454176,-99.1515916
28515,Mid Town Millennials,CO,1,39.5978208,-104.9014269
28517,Mature Money,FL,0,28.0105765,-81.7601799
28518,,FL,1,27.2656191,-82.483525
28519,Prosperous Parents,NY,1,40.8181696,-72.7893449
28521,,FL,0,29.8022375,-81.54728
28523,,NV,1,36.3033297,-115.3080896
28524,Mid Town Millennials,NV,0,36.2565984,-115.2246937
28525,Envied Elite,MA,1,42.373276,-71.139676
28526,Prosperous Parents,SC,1,34.9666281,-80.8120598
28528,Mature Money,FL,0,26.787478,-80.2392325
28529,Mature Money,FL,1,28.688867,-81.419807
28532,Mature Money,MI,1,,
28533,,GA,1,33.4491129,-83.199971
28535,Settled in the City,TX,0,31.604207,-97.1862452
28536,Envied Elite,MA,1,42.1993847,-71.4953763
28540,,,1,,
28541,Settled in the City,CT,0,41.9065057,-71.9564522
28542,,IL,1,42.3520823,-87.9192691
28543,Prosperous Parents,FL,0,30.4193001,-86.8211123
28544,Mature Money,NV,0,36.0616275,-115.0667552
28545,,FL,1,25.763073,-80.1904851
28546,,GA,1,31.5882685,-84.2998341
28547,Settled in the City,CA,1,,
28548,Settled in the City,FL,1,26.5372647,-80.0998233
28549,,AZ,1,33.4588508,-112.0688552
28550,Envied Elite,NC,1,35.4087163,-80.9144629
28552,,,1,,
28553,,IL,1,39.7700881,-89.6747277
28554,Mid Town Millennials,OH,1,41.1248384,-81.4812542
28555,Prosperous Parents,FL,1,28.9903209,-82.4893411
28556,,,1,,
28558,Mature Money,VA,1,38.7818076,-77.2743006
28559,,TX,1,32.9990211,-94.4402575
28561,,,0,,
28562,,,1,,
28563,Mature Money,FL,1,26.6661818,-80.0529029
28564,,,1,,
28565,,NJ,1,40.8558885,-74.6986119
28566,,CA,1,38.0213455,-122.5514818
28568,,LA,0,30.5046187,-90.9472932
28570,Mature Money,VA,1,38.7600353,-77.4722811
28571,Mature Money,GA,0,33.7407235,-84.3578402
28572,Settled in the City,NV,1,36.0622036,-115.0558433
28574,,FL,1,26.8078736,-80.0584692
28575,Envied Elite,TX,1,30.2714554,-97.7271368
28577,,FL,1,25.9962214,-80.1894145
28578,,UT,1,40.3802268,-111.7359642
28579,,FL,1,26.9433775,-80.1639209
28580,Envied Elite,MI,1,42.4785125,-83.3751409
28582,Mid Town Millennials,NJ,1,41.2042103,-74.6513324
28583,,FL,1,30.503127,-86.4613526
28584,Settled in the City,NC,1,35.4694818,-80.8580384
28585,Mature Money,FL,1,26.8203444,-80.0754715
28586,Mature Money,CT,1,41.3028114,-72.8263583
28587,,FL,1,25.5943919,-80.3587434
28590,Prosperous Parents,NY,1,40.7153609,-73.8541851
28591,Mature Money,FL,0,25.7275384,-80.2632111
28592,,,1,,
28593,Mature Money,CO,0,40.4672912,-106.9889659
28594,,,1,,
28598,,,1,,
28600,,VA,0,36.9121339,-76.0752008
28602,,,1,,
28603,,,1,,
28604,,,1,,
28605,Mature Money,OH,1,40.0502133,-81.0355697
28606,Mature Money,TX,1,30.049512,-95.1975157
28607,Mature Money,FL,1,26.2241513,-80.1106004
28608,Mature Money,MA,1,42.2442502,-72.687894
28609,,,1,,
28610,Envied Elite,KS,1,38.9195927,-94.8676019
28613,,,1,,
28615,,,1,,
28616,,MD,1,39.1193713,-76.6247772
28617,,,1,,
28618,,,1,,
28619,,FL,1,30.4372332,-86.5557461
28620,Envied Elite,NC,1,35.2032735,-81.1257484
28621,Mid Town Millennials,FL,1,28.5173557,-81.35599
28622,Envied Elite,LA,0,32.5551326,-92.1110643
28623,Mid Town Millennials,UT,1,40.6695828,-112.0355057
28625,Mature Money,AZ,1,33.5285428,-112.0787026
28626,Settled in the City,AL,1,31.021453,-87.6763049
28627,Mature Money,FL,1,28.5703744,-81.3328506
28628,Prosperous Parents,TX,1,30.1350693,-97.7678684
28629,,FL,1,27.965086,-82.568228
28636,,,1,,
28637,,,0,,
28638,,FL,0,26.1201626,-80.265737
28639,Prosperous Parents,TN,0,36.0808534,-86.7417749
28640,Mid Town Millennials,VA,1,38.1388612,-76.6637936
28642,,,1,,
28643,,,1,,
28644,,,1,,
28645,,,1,,
28646,,FL,1,28.085517,-81.6578105
28647,,,1,,
28648,,,0,,
28649,,,1,,
28651,Envied Elite,AL,1,33.2923986,-86.6575271
28653,Mature Money,TX,1,30.3163429,-97.720009
28654,Mid Town Millennials,FL,0,29.6152354,-82.3485243
28655,,,1,,
28656,Envied Elite,NY,1,40.6880871,-73.3295577
28657,Envied Elite,FL,0,28.1965458,-80.6024867
28658,,,1,,
28659,Mature Money,CA,1,36.82,-119.71
28660,Other,FL,1,28.0276733,-82.3966472
28661,,,1,,
28662,Mature Money,FL,1,30.481002,-86.337239
28663,Prosperous Parents,FL,1,30.4336112,-87.1771292
28664,Mature Money,VT,0,43.71604,-72.3032275
28665,Mature Money,MA,1,41.5969723,-70.9300897
28666,,,1,,
28668,Envied Elite,FL,1,28.1440816,-82.5507299
28671,Settled in the City,FL,1,29.8032712,-85.300433
28672,,,1,,
28673,,,1,,
28674,Mature Money,FL,1,30.2934826,-81.3991131
28675,,GA,1,34.9869463,-83.3074696
28676,,OR,1,45.5133199,-122.7473329
28677,,MI,0,42.967766,-85.4083069
28680,,,1,,
28681,,,1,,
28682,,,1,,
28683,,,1,,
28684,,,0,,
28686,,,1,,
28687,,,0,,
28688,,OK,1,35.2938477,-97.7953187
28689,Prosperous Parents,CA,1,33.8139956,-118.1206572
28690,,FL,1,28.1219099,-82.6897295
28691,Mature Money,FL,1,30.2819622,-81.4850072
28692,,CA,1,38.43923,-122.6673018
28693,Envied Elite,GA,1,33.9286098,-84.3949605
28694,,TX,1,33.31672,-96.7071974
28696,,AK,1,59.6788156,-151.6176142
28697,Mature Money,HI,1,21.4119938,-157.7476736
28698,Envied Elite,CT,1,41.0258661,-73.6157668
28699,Mature Money,PA,1,40.7621977,-79.9540908
28700,,NY,1,43.0161525,-78.7194262
28702,,NY,1,40.7065047,-74.0077715
28704,Envied Elite,TX,1,30.3640014,-97.7674348
28705,Mature Money,FL,1,27.2074123,-82.4746623
28707,Mature Money,PA,1,40.2087769,-75.6833873
28709,,TN,1,35.0799124,-85.2439256
28711,Mature Money,MA,1,42.0634026,-70.738648
28712,,MS,1,30.4340264,-88.8729053
28714,,,0,,
28715,,,0,,
28716,Envied Elite,TX,1,29.718304,-95.4290732
28718,,FL,1,27.888534,-82.5266
28719,Mature Money,FL,1,28.5302557,-81.3563981
28720,,FL,1,27.0098302,-82.243772
28721,Mid Town Millennials,GA,1,34.3131741,-84.0512877
28722,,,0,,
28723,,,1,,
28724,,FL,1,25.8843,-80.1918872
28725,,,1,,
28726,,,1,,
28727,,,1,,
28728,,,1,,
28729,,GA,1,33.5551863,-85.072453
28731,,,1,,
28732,,,0,,
28734,,FL,0,26.2716559,-80.0944124
28735,,NY,0,40.6742096,-73.5093934
28737,,VT,1,44.268847,-72.8159676
28741,Prosperous Parents,FL,1,28.3810102,-81.2538883
28742,Envied Elite,MI,1,42.9512453,-85.5468347
28743,,OH,1,40.004565,-83.1451537
28745,Prosperous Parents,FL,1,28.7037837,-81.5124703
28746,Mature Money,FL,1,26.9601825,-80.1073281
28747,Mid Town Millennials,NC,0,35.3182852,-79.0333626
28748,Mature Money,NJ,1,39.0837608,-74.8460984
28749,,CO,1,39.666374,-106.7942405
28750,,TX,0,30.2287612,-97.7669678
28751,,OH,0,40.0198465,-83.0661084
28753,Prosperous Parents,FL,1,27.2221184,-80.2246909
28754,Settled in the City,CA,1,39.7238132,-121.799784
28755,,FL,1,27.2641928,-82.4837316
28756,Mature Money,FL,1,28.6054483,-81.3819999
28758,Envied Elite,NY,0,40.8668334,-72.3991368
28759,Mature Money,FL,1,28.2073322,-80.6118551
28760,,TX,1,30.3950676,-97.8330984
28761,,GA,1,31.5972123,-84.2534377
28762,Prosperous Parents,GA,1,34.077266,-84.8254894
28763,Envied Elite,VA,1,37.5196603,-77.6337035
28764,Envied Elite,ME,0,43.7915644,-70.3032345
28765,Envied Elite,TX,1,30.2628378,-97.8690564
28766,,,1,,
28768,,,1,,
28769,,,0,,
28770,Envied Elite,NJ,1,40.5286146,-74.7506916
28772,Mature Money,FL,0,28.5159163,-81.7525945
28773,Envied Elite,KY,1,38.2689777,-85.6743544
28775,,,1,,
28776,Mid Town Millennials,FL,1,30.3973466,-86.4047495
28777,,FL,0,28.4404478,-82.5773908
28778,,FL,0,30.3851959,-86.2826287
28779,Settled in the City,WI,0,44.2841148,-88.3225833
28780,,,1,,
28781,,FL,0,26.2091106,-81.8114624
28782,,,1,,
28783,Prosperous Parents,ME,1,43.9686718,-70.304248
28784,Mature Money,FL,1,28.6956153,-81.4001007
28786,,NJ,1,40.618409,-74.760164
28787,,OH,1,39.5327895,-84.2700339
28789,,,0,,
28791,,,0,,
28792,,,1,,
28796,,,1,,
28798,,PA,0,40.691797,-75.2113725
28799,,FL,1,30.79959,-86.5551743
28801,Prosperous Parents,FL,0,28.9357643,-80.909259
28802,Mature Money,CA,1,38.48806,-121.078072
28803,Mature Money,NC,1,35.6089072,-82.5431333
28804,,GA,1,34.1678834,-84.364761
28805,Prosperous Parents,FL,1,28.3379638,-82.5896825
28806,Mature Money,FL,1,29.3092609,-81.0497449
28807,Prosperous Parents,ID,1,43.7086682,-116.3324733
28808,,ID,1,43.6060105,-111.1104829
28809,,GA,0,33.7893934,-84.388618
28810,,NY,1,42.915685,-76.42922
28811,,CA,1,34.0637482,-118.2336364
28812,,MS,1,30.3528667,-88.5541712
28813,,,1,,
28814,,,1,,
28815,,NC,0,35.2273745,-80.8468606
28817,,,1,,
28818,,,1,,
28820,Settled in the City,NY,0,44.0562285,-75.5431259
28821,Envied Elite,NJ,1,40.6082574,-74.611083
28822,,IL,1,38.5375354,-90.0093266
28823,Envied Elite,FL,0,27.9443738,-82.0276816
28824,,PA,1,41.110798,-76.350093
28825,,,1,,
28826,,,1,,
28827,,,1,,
28828,,MI,1,42.7703182,-86.0399539
28829,,IL,1,42.2435466,-88.03948
28830,Prosperous Parents,CO,1,40.4367527,-104.7685868
28831,,,1,,
28833,,ME,1,43.7434003,-70.2099569
28834,Mature Money,GA,1,34.3929254,-83.8714266
28835,,,1,,
28836,,,1,,
28837,Settled in the City,VA,1,37.1390457,-76.3762414
28839,,,1,,
28840,Envied Elite,MD,1,39.0162472,-76.4270906
28841,Settled in the City,UT,1,37.3268012,-112.9177957
28842,,CT,1,41.0738289,-73.5115794
28843,,,1,,
28844,Envied Elite,CO,1,39.5336356,-104.9846296
28845,,FL,1,27.1877524,-80.2544539
28848,Prosperous Parents,MA,0,41.9213598,-71.0107516
28849,,MA,0,42.4619465,-72.8657145
28851,,FL,1,30.5001043,-87.1800297
28852,Settled in the City,MT,1,45.7580074,-108.7188128
28853,,TX,1,,
28855,Settled in the City,CO,1,40.2340691,-106.8183217
28856,,,1,,
28857,Mature Money,FL,1,28.8053793,-81.1319102
28858,,,0,,
28859,,FL,1,25.9762689,-80.329884
28860,Prosperous Parents,LA,1,30.5052379,-90.9181317
28861,,,1,,
28863,Settled in the City,CA,0,33.7993502,-118.1354196
28864,,,1,,
28865,Mature Money,LA,1,30.41065,-91.1169392
28866,Envied Elite,MI,1,42.9682422,-85.5621347
28867,,,1,,
28868,,,1,,
28869,,,1,,
28870,Prosperous Parents,NY,1,40.6547392,-73.5402946
28871,,,1,,
28872,Envied Elite,FL,1,26.8522146,-80.1375592
28873,,,1,,
28875,,,1,,
28877,,,1,,
28878,,,0,,
28879,,,1,,
28881,,,1,,
28882,,,0,,
28885,,,0,,
28886,Mature Money,VT,1,44.9382097,-73.0241438
28888,Mature Money,FL,1,27.7617875,-82.7179591
28891,Settled in the City,FL,1,27.9522569,-82.7528556
28892,,MO,0,39.3003197,-94.5820913
28893,,NC,0,34.6884067,-77.1203139
28894,,,0,,
28895,Mid Town Millennials,LA,1,30.5380072,-90.20834
28896,,,1,,
28897,Envied Elite,NY,1,40.9212032,-73.1436042
28898,,NC,1,35.4799577,-77.5096692
28901,Envied Elite,GA,1,33.8459666,-84.331359
28902,,,1,,
28904,,FL,1,26.2479725,-81.7704058
28906,,,1,,
28908,,,1,,
28909,,,1,,
28910,Envied Elite,VA,0,37.6568364,-77.3949762
28911,,MN,1,45.1792468,-93.2618097
28912,Mid Town Millennials,FL,1,28.6879229,-81.3096184
28913,,WA,1,47.8199276,-122.2607158
28914,,,1,,
28915,Mature Money,PA,1,42.0779289,-80.2008441
28916,,FL,0,30.415475,-87.222262
28917,,,1,,
28918,,,1,,
28919,,,1,,
28921,,,0,,
28922,,,1,,
28924,Prosperous Parents,MA,1,42.8029436,-70.9221945
28925,,,1,,
28926,,,1,,
28927,,CA,0,33.889977,-118.3962653
28928,,VA,1,37.1503036,-76.4076462
28929,,FL,1,27.8430987,-82.6423866
28930,,,1,,
28932,,,1,,
28933,,,0,,
28934,,,1,,
28936,,,1,,
28937,,,1,,
28938,,,1,,
28939,Envied Elite,TX,1,29.7760031,-95.4600536
28940,,NJ,1,40.8963013,-74.0027216
28942,Prosperous Parents,FL,1,30.3002925,-81.7941017
28943,Prosperous Parents,KS,0,37.6998446,-97.1269784
28944,Envied Elite,VA,1,39.3005362,-77.6127821
28945,,TX,0,30.0332961,-98.0501596
28946,Mature Money,MI,1,42.4883607,-82.8843135
28948,,,0,,
28949,,,0,,
28951,,ENG,1,50.3562355,-3.8419649
28952,,,0,,
28953,,,0,,
28954,,TX,1,30.300873,-95.5510345
28955,,,1,,
28956,Mature Money,SC,0,32.1785364,-80.731652
28957,Envied Elite,NC,1,34.402119,-77.636318
28958,,,0,,
28959,Mid Town Millennials,IA,1,41.5968514,-93.6765019
28960,,MA,1,,
28961,,VA,1,37.33891,-79.215011
28962,,,1,,
28963,,,1,,
28964,,,1,,
28965,Mid Town Millennials,TX,1,30.0341723,-95.3486341
28966,,,1,,
28968,,,1,,
28969,,,0,,
28970,,,1,,
28971,Mid Town Millennials,FL,1,28.0533626,-80.6511819
28972,Mature Money,GA,1,33.3778162,-84.5866954
28974,,,1,,
28976,,FL,1,25.982218,-80.2326759
28977,Prosperous Parents,ID,1,43.5519445,-116.341715
28978,Prosperous Parents,FL,0,26.3981815,-80.2193869
28979,Settled in the City,FL,1,28.1743649,-80.5913821
28980,Mature Money,AR,1,34.6100284,-92.4876782
28981,,FL,1,30.0254083,-81.6317038
28982,Envied Elite,MI,1,,
28983,Mid Town Millennials,GA,1,33.8661068,-85.0041202
28984,Envied Elite,CT,1,41.0244841,-73.5688448
28986,,MT,1,45.8299565,-108.5049442
28987,Mid Town Millennials,FL,1,26.9108156,-80.1047391
28991,,MA,1,41.6068311,-70.4427308
28992,Envied Elite,FL,1,27.7139001,-82.7308577
28995,,WA,0,47.2671224,-122.3458299
28997,,MO,0,38.5828199,-90.4282421
28999,Envied Elite,MA,1,42.373276,-71.139676
29000,Envied Elite,FL,1,27.5047076,-82.5111632
29002,Mid Town Millennials,WA,1,47.6519202,-122.3482421
29003,,TX,1,29.8057016,-94.9282569
29005,Mature Money,WI,1,42.9365378,-88.2018879
29006,,FL,1,,
29007,Settled in the City,FL,0,30.3971168,-86.4029298
29008,,FL,1,29.9931823,-81.679806
29010,Settled in the City,LA,1,29.7094601,-91.2030644
29011,Mature Money,CA,1,32.7298746,-117.1325706
